Date,market-price,n-transactions-per-block,median-confirmation-time,hash-rate,difficulty,miners-revenue,trade-volume,blocks-size,avg-block-size,transaction-fees,transaction-fees-usd,cost-per-transaction-percent,cost-per-transaction,n-unique-addresses,n-transactions,n-transactions-total,n-transactions-excluding-popular,output-volume,estimated-transaction-volume,estimated-transaction-volume-usd,total-bitcoins,market-cap
2020-12-18,22847.46,2392.0318471337578,15.416666666666666,145711560.75178552,18670168558400.0,27241477.875482038,1177690832.1425998,316392.913511,1.2715359872611471,195.47135264000005,4510788.664858939,0.44104219708973835,71.43132286434039,851929.0,375549.0,597160565.0,371342.0,2435931.47522933,269861.73048439994,6176614857.997192,18574218.775040064,425225873596.2549
2020-12-19,23150.79,2174.278481012658,14.104166666666668,146639659.8648542,18670168558400.0,25884376.309846204,465956413.34580004,316592.62741,1.2656244746835446,119.96753977000009,2800254.8415594446,0.9348260530579385,75.34691068722405,756109.0,343536.0,597536312.0,340276.0,1665126.0493699387,118538.22597463,2768897617.388285,18575205.968156647,433285197468.56915
2020-12-20,23869.92,1867.8344370860927,12.666666666666666,140142966.07337332,18670168558400.0,24027162.60963906,428547892.6224,316792.5048,1.3440260927152317,73.51491940000001,1740165.757397466,0.9861968227563076,85.18971436851494,638816.0,282043.0,597879066.0,279250.0,1323039.9195182465,103361.44931117998,2436345570.703207,18576171.875,438958044490.1927
2020-12-21,23490.58,1984.0735294117646,12.983333333333334,126221479.37734285,18670168558400.0,23298120.991149504,301633611.35960007,316995.300096,1.3453685,138.56269221999995,3241780.36614949,0.5945047752106052,85.64541040013786,649848.0,269834.0,598161238.0,267276.0,1743577.7641969968,169206.41709765,3918912338.912008,18577067.222222224,432328175653.8088
2020-12-22,22745.48,2266.874125874126,16.058333333333334,132718173.16882376,18670168558400.0,23995220.12075107,647260163.442,317178.399225,1.3020790209790214,133.02681427,3087551.77943903,0.3738574872773348,73.25442703856109,738842.0,324163.0,598431201.0,321256.0,2040795.083998015,277726.39046438015,6418279942.846496,18577942.09947183,427745331093.06165
2020-12-23,23824.99,2197.811688311688,12.662500000000001,142927263.41257942,18670168558400.0,26038110.232698534,433884278.63690007,317364.353312,1.2462769350649348,143.04461152000007,3369707.107698524,0.4050826612339991,76.93044803331098,782736.0,338463.0,598754278.0,333346.0,2006004.4564819324,273159.57702678005,6427851084.363599,18578868.75,437626319306.481
2020-12-24,23253.37,2139.3571428571427,14.958333333333332,116940488.24665588,18670168558400.0,20751169.501283977,583254745.8283,317556.484993,1.2701059523809528,106.42944422000002,2476837.2449134532,0.5163238793306143,76.98192047486441,639280.0,269559.0,599094619.0,266122.0,2115162.4591126535,172668.29481989006,4019021845.006808,18579743.75,430463955167.24084
2020-12-25,23715.53,2110.4236111111113,15.245833333333334,133646272.28189245,18670168558400.0,23792132.986943312,344759537.11370003,317716.457446,1.2858441805555554,92.4849457699999,2217720.4869432994,1.011568695204098,78.289090812282,662980.0,303901.0,599363465.0,300533.0,2043474.7902727115,98032.91245184999,2352003684.944295,18580587.5,444074014864.10126
2020-12-26,24693.58,1999.6642335766423,12.883333333333333,127149578.49041158,18670168558400.0,23722327.94400382,375518728.1612,317901.639685,1.3848658394160587,69.64322740999998,1776182.1317216118,0.9070823739194301,86.22820586600979,627843.0,273954.0,599667152.0,271125.0,2013537.2721217351,102903.82533449003,2615234142.573132,18581467.899816178,466506244191.37006
2020-12-27,26443.21,2087.8716216216217,13.308333333333334,137358668.73416725,18670168558400.0,27533619.89224247,530655727.47749996,318091.265009,1.3039597297297303,91.99329677999998,2494179.2672424708,0.5839866965105713,89.10412418000507,696527.0,309005.0,599940609.0,305121.0,2514614.6976488405,173299.87122454,4714768342.628513,18582356.25,503903998584.7025
2020-12-28,26246.58,1931.14375,11.891666666666667,147938033.9968089,18600034145237.133,29968235.311181773,822241572.2106,318284.261041,1.29663193125,99.54006659,2711235.3111817744,0.3733461612868459,96.08344815029841,717073.0,308983.0,600249266.0,305483.0,1980852.0074605902,297406.0308215799,8026930076.872239,18583315.641378406,500553242623.4562
2020-12-29,27036.69,2212.5723684210525,13.8,140537799.38571388,18599593048299.0,28221057.092363108,511058869.7897999,318491.948275,1.2766434473684216,105.85291042999998,2828428.115468294,0.5127053550318996,83.91357134427095,775919.0,336311.0,600559694.0,332853.0,1845946.881811576,205701.9753501901,5504342175.362542,18584293.424479164,496220481332.89874
2020-12-30,27376.37,1966.6162790697674,11.8,159029615.0943604,18599593048299.0,33896444.42080255,584575020.2299,318685.941247,1.2565748895348836,105.14390344000002,2978522.5458025564,0.5803648061000052,99.03306830434842,807268.0,338258.0,600894553.0,334365.0,1743500.8467240594,207164.0435902901,5840540994.996466,18585305.36764706,520424983535.9342
2020-12-31,28856.59,2077.8192771084337,13.716666666666667,153482070.38176647,18599593048299.0,33284139.091827303,751041810.9530001,318902.037985,1.277365012048193,113.57123643000006,3279398.7726500155,0.5904970024678396,96.49870140679032,809871.0,344918.0,601234597.0,341206.0,1945437.0119532992,195528.20735462997,5636631338.131147,18586362.5,536795303920.5778
2021-01-01,28982.56,1732.0805369127518,10.816666666666666,137764027.0294169,18599593048299.0,29068047.02881674,606524119.4576,319114.0485,1.352232664429529,48.942701399999976,1455398.2078534113,0.669275897805929,111.93105411256523,609741.0,258080.0,601577750.0,255086.0,1603396.2137116976,148420.30425110986,4343208402.410698,18587343.813344594,543802470022.6231
2021-01-02,29393.75,1967.6225165562914,11.625,139613208.60028157,18599593048299.0,31908499.940662753,491258037.68749994,319315.580633,1.3956372450331127,79.69906721999999,2504284.3156627547,0.5186487428947141,107.0417383129575,711719.0,297111.0,601835959.0,293409.0,2164453.295742704,197649.46868496,6152237015.4746895,18588284.645833332,568124312403.7495
2021-01-03,32195.46,2272.8860759493673,15.083333333333334,146085344.09830785,18599593048299.0,35922359.22404933,1393906626.1097999,319526.405445,1.2886939240506328,86.41999351999996,2893753.6352049857,0.6142944394329242,100.029960302658,812749.0,359116.0,602133929.0,355123.0,2211805.282375474,175403.47221832,5847742860.444979,18589250.0,620096181921.5116
2021-01-04,33000.78,2160.3121387283236,12.883333333333333,159954205.87979275,18599593048299.0,39752808.81415808,975831414.561,319729.832857,1.3188061907514448,108.70503624999996,3516375.453386646,0.5298150829987099,103.58066426122392,851667.0,373734.0,602493027.0,368932.0,1922521.5209015799,234965.05398174,7503147813.225784,18590285.68014706,594975064955.6265
2021-01-05,32035.03,2255.356687898089,13.65,145160753.31287554,18599593048299.0,35314776.48318403,1432013252.8444002,319957.982033,1.2927130828025464,113.36586749000003,3677640.8004324054,0.521219939700953,99.73361786428922,845343.0,354091.0,602865747.0,349895.0,2209914.2060158076,209211.2070226302,6775407806.433055,18591315.625,596726293360.0225
2021-01-06,34046.67,2245.107344632768,11.775,163652569.02152207,18599593048299.0,43004565.11013959,1026923831.7408,320160.890674,1.2936679209039559,128.51898515,4477049.4851396065,0.5695986487346872,108.21916612178546,924851.0,397384.0,603220075.0,393193.0,2131442.7395492857,217195.16288214005,7549976673.166344,18592359.375,645400865214.711
2021-01-07,36860.41,2391.3333333333335,13.008333333333333,155331251.95263115,18599593048299.0,45226287.01495596,1414154052.8992002,320390.014476,1.269546125,121.91274523000007,4701567.105017461,0.4569802954365618,111.94847178893632,940647.0,401744.0,603618745.0,397456.0,2751162.1980613857,258243.12648481008,9896769612.735806,18593439.034431137,704102085120.6561
2021-01-08,39486.04,2422.472972972973,15.570833333333333,136839436.24398455,18599593048299.0,42358095.25666046,1836614178.52,320603.341523,1.295011067567567,135.47417648000007,5435433.863222621,0.4792266652647683,118.14511431991114,883788.0,358526.0,604020433.0,354565.0,2518905.296970445,222609.08169237996,8838843563.36015,18594425.0,740447413681.2152
2021-01-09,40670.25,2312.1510791366904,16.733333333333334,133808024.52210465,19365166707094.76,40693122.11401789,1794260806.9199998,320794.958819,1.2609308633093523,110.56125152999999,4571160.4769916665,0.6998816179059851,122.95703364823477,760179.0,321389.0,604378746.0,318018.0,1924128.5592848049,144078.68911506998,5814286455.439408,18595319.217609487,751422332406.0789
2021-01-10,40240.72,2087.2012578616354,13.4,162879650.9247733,20607418304386.0,43171347.77742759,711474842.7384001,320970.191524,1.282691371069182,91.95258523,3643194.912175911,1.0091018077505713,130.08707690605394,768365.0,331865.0,604699941.0,327988.0,1802561.284377868,108186.5548879601,4278195465.100052,18596253.016902518,742640076290.9375
2021-01-11,38240.09,2168.5584415584417,14.008333333333333,157757649.32336533,20607418304386.0,37697672.105572425,1415450812.9355998,321174.048974,1.3372514999999996,134.42653309999997,4563809.325475646,0.5442184997184887,112.88147642988767,801285.0,333958.0,605031340.0,329587.0,2438667.9365127706,204127.78390739,6926936905.870075,18597231.25,644444427299.447
2021-01-12,35544.94,2274.5067567567567,18.333333333333336,151611247.4016758,20607418304386.0,38534703.86316562,3039065355.8456006,321380.113784,1.3242120472972965,164.92133634000004,5843153.716853884,0.523755572904185,112.74182220729797,796457.0,336627.0,605365473.0,332587.0,2210729.2632828536,209957.30793954004,7357383072.698131,18598174.277210884,648175412870.7396
2021-01-13,34011.82,2099.782894736842,12.841666666666667,155708848.68280214,20607418304386.0,37493720.35220138,1344114134.9345999,321576.046068,1.2648656644736844,136.57891971,4725847.947130554,0.7104823730778744,117.47367476023956,772596.0,319167.0,605701559.0,315524.0,1781868.5424489914,152692.81917430006,5277220346.7589445,18599112.5,639617218044.3928
2021-01-14,37393.13,2304.8231292517007,16.083333333333332,150586847.08139417,20607418304386.0,42518141.3229426,1209077691.9085999,321768.18095,1.2964830204081637,141.41282765999998,5760122.5729426,0.5090339729774483,120.78159597455465,802110.0,338809.0,606020714.0,334885.0,1934960.5575038558,217046.98492489985,8352711917.09365,18600040.95186782,711670136088.2268
2021-01-15,39158.47,2219.367741935484,15.925,158782049.6436469,20607418304386.0,41733817.69406035,988940894.4948001,321958.923378,1.315265806451613,147.17314406,5500740.880559786,0.6390751248519266,121.31853214243041,808283.0,344002.0,606359799.0,340326.0,1735779.466270427,173447.9771496402,6530346131.6429825,18600990.440188173,699529495500.4147
2021-01-16,36828.52,2098.374149659864,15.716666666666667,150586847.08139417,20607418304386.0,38126679.70239878,1194986405.2812,322162.948202,1.3197683197278909,88.49193579,3324821.305439297,1.4833539835803866,121.55649123683669,733398.0,308461.0,606704771.0,304753.0,1699036.9343569635,69617.32967057,2570302174.9651437,18601932.221623562,686024281913.3448
2021-01-17,36065.2,2044.1654135338347,15.9,136245242.59745187,20607418304386.0,31937013.5207863,685084801.596,322356.7137,1.3245906842105262,66.3108796,2359708.0570458584,1.246892217608578,117.46990709220559,642730.0,271874.0,607012869.0,268623.0,1426059.4640880884,71912.96096476997,2561329124.5043206,18602809.373041976,662621626232.4575
2021-01-18,35793.01,2164.248275862069,17.1,148538046.440831,20607418304386.0,36250411.753908925,650030053.9381001,322532.980588,1.3425268551724134,84.66625216,3085563.262248467,0.9417216268218663,114.02942949415208,720228.0,313816.0,607284053.0,310233.0,1788904.5764252178,106369.43070738998,3849376580.2371182,18603677.756076388,671814768632.9896
2021-01-19,36632.35,2181.7651006711408,16.333333333333332,152635647.72195736,20607418304386.0,38439879.37535342,590495165.8249999,322727.574032,1.278255315436242,97.54256535,3635331.922466609,0.5118964723955481,116.70268160577024,757920.0,325083.0,607597959.0,321446.0,2111753.333169642,203229.19339636998,7509307340.108117,18604593.75175957,686513746290.4387
2021-01-20,36020.13,2232.6879432624114,11.783333333333333,144440445.1597046,20607418304386.0,34297105.93950238,579558848.8817999,322917.977201,1.2771157234042554,93.48057077,3281456.6810408197,0.673193097983557,108.94576057070282,755823.0,314809.0,607923111.0,310901.0,2021208.163186301,145190.37490666003,5094690667.83868,18605502.65772754,656894597497.909
2021-01-21,35538.98,2253.906976744186,12.75,132147641.31632549,20607418304386.0,30287474.72314571,913461956.838,323098.295987,1.3130490930232561,120.18381958999998,3920315.5779263503,0.6497416465768174,104.16872931462923,736588.0,290754.0,608238505.0,287117.0,2210014.3015196673,143477.54309174995,4661464273.179369,18606346.875,613916577262.8865
2021-01-22,30797.88,2302.3591549295775,12.458333333333332,145464845.4799862,20607418304386.0,31865792.143227555,1473827003.7816,323267.782096,1.283418816901409,116.02452285,3691982.6629112507,0.5951099981709967,97.46828006554072,783335.0,326935.0,608528316.0,322598.0,2107825.236965114,169002.85624860998,5354605407.599176,18607193.75,587242919481.5762
2021-01-23,33002.38,1969.090322580645,10.616666666666667,159781151.23197326,20737086011821.6,33751644.506897256,1271924926.152,323449.834946,1.289703470967742,75.36109782999999,2439615.6205648743,1.6047748131149444,110.58535137200167,710703.0,305209.0,608856456.0,302142.0,1529579.5139759874,64942.432607790026,2103201286.0037167,18608121.875,603207178415.8362
2021-01-24,32099.74,1827.1294964028777,10.25,143884925.38771522,20823531150112.0,30284997.15879116,414697183.05480003,323649.493637,1.3070278705035971,57.556040399999986,1863241.6460687814,1.5401967527729137,117.8363293067214,608849.0,253971.0,609159533.0,251105.0,1515699.3507870794,61031.89430091996,1966307038.6473134,18609041.191123188,599699677201.3688
2021-01-25,32276.84,2207.8714285714286,10.195833333333333,144920068.73582825,20823531150112.0,33137293.923932903,362355621.4916,323831.394778,1.3805250428571425,100.68549632,3430771.1712717446,0.8484493506719659,105.34088833059809,732867.0,309102.0,609414229.0,305567.0,2313552.772161432,116295.08412392,3905630182.601754,18609912.05035971,620516106812.8668
2021-01-26,32243.26,2092.7639751552797,9.85,166658079.0462025,20823531150112.0,35209827.729441255,724029496.8172,324024.699614,1.360394142857143,81.76242060999999,2628887.223134517,0.8325948212429428,103.4068562207157,768537.0,336935.0,609724325.0,332912.0,1703884.0413185,132373.80457356005,4228927064.0523696,18610853.45703125,595764649822.1749
2021-01-27,32541.8,2278.542253521127,10.5375,146990355.43205437,20823531150112.0,30148573.701184303,782611741.174,324243.586211,1.286615401408451,83.09629503000001,2576778.6193597983,0.5557335853501744,93.17970688321327,787548.0,323553.0,610060755.0,320074.0,1995359.1673162316,174921.91645744996,5425004803.729349,18611800.0,579641354823.1814
2021-01-28,30419.17,2242.386206896552,11.458333333333334,150095785.47639358,20823531150112.0,32031715.884661224,1231838586.1599,324426.425364,1.3159464068965516,85.90021790999995,2799236.5101656364,0.642145729297233,96.86122306722233,767142.0,325146.0,610385526.0,320765.0,2181658.238608856,156961.96833171003,4988231552.939995,18612693.891059026,587434969082.6617
2021-01-29,33403.17,2243.657894736842,11.15,157341788.913185,20823531150112.0,39455373.63302356,1030518859.4481,324617.270198,1.313147296052631,167.42570566999993,5927830.549549784,0.47600574007937024,115.69269412327016,888960.0,341036.0,610710114.0,337132.0,2493283.100595151,234227.37633318998,8288844085.460961,18613624.88692434,653947373957.3893
2021-01-30,34314.26,2296.419117647059,15.783333333333333,140779495.34337604,20823531150112.0,33651946.62402073,2130003472.9692001,324816.810174,1.3017438382352942,138.4634188,4717602.895583362,0.9849632366100156,107.75070722006683,756022.0,312313.0,611051246.0,309300.0,1957192.8866911277,100245.93886341002,3416568799.038823,18614525.0,633858298838.8917
